filename,year,block,route_key,field4,field5,frame_id,name_tail,width,height,bands,dtype,pixel_size_x,pixel_size_y,crs_epsg,origin_x,origin_y,min_x,min_y,max_x,max_y,area_m2
O2021_84_40_1_0039_00062715.tif,2021,84,84-40,1,0039,00062715,,9000,6000,3,uint8,0.1,-0.1,25832,719874.0,6176053.0,719874.0,6175453.0,720774.0,6176053.0,540000.0
O2021_84_40_1_0039_00062718.tif,2021,84,84-40,1,0039,00062718,,9000,6000,3,uint8,0.1,-0.1,25832,719875.0,6175736.0,719875.0,6175136.0,720775.0,6175736.0,540000.0
O2021_84_40_1_0039_00062721.tif,2021,84,84-40,1,0039,00062721,,9000,6000,3,uint8,0.1,-0.1,25832,719874.0,6175420.0,719874.0,6174820.0,720774.0,6175420.0,540000.0
O2021_84_40_1_0039_00062724.tif,2021,84,84-40,1,0039,00062724,,9000,6000,3,uint8,0.1,-0.1,25832,719872.0,6175105.0,719872.0,6174505.0,720772.0,6175105.0,540000.0
O2021_84_40_1_0040_00092531.tif,2021,84,84-40,1,0040,00092531,,9000,6000,3,uint8,0.1,-0.1,25832,720601.0,6176404.0,720601.0,6175804.0,721501.0,6176404.0,540000.0
O2021_84_40_1_0040_00092534.tif,2021,84,84-40,1,0040,00092534,,9000,6000,3,uint8,0.1,-0.1,25832,720604.0,6176097.0,720604.0,6175497.0,721504.0,6176097.0,540000.0
O2021_84_40_1_0040_00092536.tif,2021,84,84-40,1,0040,00092536,,9000,6000,3,uint8,0.1,-0.1,25832,720606.0,6175787.0,720606.0,6175187.0,721506.0,6175787.0,540000.0
O2021_84_40_1_0040_00092539.tif,2021,84,84-40,1,0040,00092539,,9000,6000,3,uint8,0.1,-0.1,25832,720609.0,6175478.0,720609.0,6174878.0,721509.0,6175478.0,540000.0
O2021_84_40_1_0040_00092541.tif,2021,84,84-40,1,0040,00092541,,9000,6000,3,uint8,0.1,-0.1,25832,720611.0,6175169.0,720611.0,6174569.0,721511.0,6175169.0,540000.0
O2021_84_40_1_0041_00090719.tif,2021,84,84-40,1,0041,00090719,,9120,3980,3,uint8,0.1,-0.1,25832,721309.0,6173113.0,721309.0,6172715.0,722221.0,6173113.0,362976.0
O2021_84_40_1_0041_00090722.tif,2021,84,84-40,1,0041,00090722,,9120,3990,3,uint8,0.1,-0.1,25832,721311.0,6173422.0,721311.0,6173023.0,722223.0,6173422.0,363888.0
O2021_84_40_1_0041_00090725.tif,2021,84,84-40,1,0041,00090725,,9120,3990,3,uint8,0.1,-0.1,25832,721313.0,6173733.0,721313.0,6173334.0,722225.0,6173733.0,363888.0
O2021_84_40_1_0041_00090729.tif,2021,84,84-40,1,0041,00090729,,9130,3980,3,uint8,0.1,-0.1,25832,721314.0,6174042.0,721314.0,6173644.0,722227.0,6174042.0,363374.0
O2021_84_40_1_0041_00090732.tif,2021,84,84-40,1,0041,00090732,,9120,3980,3,uint8,0.1,-0.1,25832,721316.0,6174351.0,721316.0,6173953.0,722228.0,6174351.0,362976.0
O2021_84_40_1_0041_00090735.tif,2021,84,84-40,1,0041,00090735,,9120,3980,3,uint8,0.1,-0.1,25832,721318.0,6174661.0,721318.0,6174263.0,722230.0,6174661.0,362976.0
O2021_84_40_1_0042_00085950.tif,2021,84,84-40,1,0042,00085950,,9120,3990,3,uint8,0.1,-0.1,25832,722050.0,6175203.0,722050.0,6174804.0,722962.0,6175203.0,363888.0
O2021_84_40_1_0042_00085952.tif,2021,84,84-40,1,0042,00085952,,9120,3990,3,uint8,0.1,-0.1,25832,722050.0,6174893.0,722050.0,6174494.0,722962.0,6174893.0,363888.0
O2021_84_40_1_0042_00085955.tif,2021,84,84-40,1,0042,00085955,,9120,3990,3,uint8,0.1,-0.1,25832,722050.0,6174584.0,722050.0,6174185.0,722962.0,6174584.0,363888.0
O2021_84_40_1_0042_00085958.tif,2021,84,84-40,1,0042,00085958,,9120,3990,3,uint8,0.1,-0.1,25832,722050.0,6174277.0,722050.0,6173878.0,722962.0,6174277.0,363888.0
O2021_84_40_1_0042_00090001.tif,2021,84,84-40,1,0042,00090001,,9110,3980,3,uint8,0.1,-0.1,25832,722050.0,6173966.0,722050.0,6173568.0,722961.0,6173966.0,362578.0
O2021_84_40_1_0042_00090003.tif,2021,84,84-40,1,0042,00090003,,9110,3980,3,uint8,0.1,-0.1,25832,722050.0,6173657.0,722050.0,6173259.0,722961.0,6173657.0,362578.0
O2021_84_40_1_0042_00090006.tif,2021,84,84-40,1,0042,00090006,,9110,3980,3,uint8,0.1,-0.1,25832,722051.0,6173348.0,722051.0,6172950.0,722962.0,6173348.0,362578.0
O2021_84_40_1_0042_00090009.tif,2021,84,84-40,1,0042,00090009,,9110,3980,3,uint8,0.1,-0.1,25832,722051.0,6173030.0,722051.0,6172632.0,722962.0,6173030.0,362578.0
O2021_84_40_1_0043_00083856.tif,2021,84,84-40,1,0043,00083856,,9120,3980,3,uint8,0.1,-0.1,25832,722765.0,6174722.0,722765.0,6174324.0,723677.0,6174722.0,362976.0
O2021_84_40_1_0043_00083859.tif,2021,84,84-40,1,0043,00083859,,9120,3980,3,uint8,0.1,-0.1,25832,722762.0,6175037.0,722762.0,6174639.0,723674.0,6175037.0,362976.0
O2021_84_40_1_0043_00083902.tif,2021,84,84-40,1,0043,00083902,,9110,3980,3,uint8,0.1,-0.1,25832,722758.0,6175352.0,722758.0,6174954.0,723669.0,6175352.0,362578.0
O2021_84_40_1_0043_00083905.tif,2021,84,84-40,1,0043,00083905,,9110,3980,3,uint8,0.1,-0.1,25832,722753.0,6175666.0,722753.0,6175268.0,723664.0,6175666.0,362578.0
O2021_84_40_1_0043_00083908.tif,2021,84,84-40,1,0043,00083908,,9110,3970,3,uint8,0.1,-0.1,25832,722748.0,6175981.0,722748.0,6175584.0,723659.0,6175981.0,361667.0
O2021_84_40_1_0043_00083911.tif,2021,84,84-40,1,0043,00083911,,9110,3980,3,uint8,0.1,-0.1,25832,722744.0,6176297.0,722744.0,6175899.0,723655.0,6176297.0,362578.0
O2021_84_40_1_0043_00083914.tif,2021,84,84-40,1,0043,00083914,,9110,3980,3,uint8,0.1,-0.1,25832,722742.0,6176611.0,722742.0,6176213.0,723653.0,6176611.0,362578.0
O2021_84_40_1_0043_00083917.tif,2021,84,84-40,1,0043,00083917,,9110,3970,3,uint8,0.1,-0.1,25832,722741.0,6176928.0,722741.0,6176531.0,723652.0,6176928.0,361667.0
O2021_84_40_1_0044_00082835.tif,2021,84,84-40,1,0044,00082835,,9090,3980,3,uint8,0.1,-0.1,25832,723482.0,6176853.0,723482.0,6176455.0,724391.0,6176853.0,361782.0
O2021_84_40_1_0044_00082838.tif,2021,84,84-40,1,0044,00082838,,9090,3980,3,uint8,0.1,-0.1,25832,723482.0,6176538.0,723482.0,6176140.0,724391.0,6176538.0,361782.0
O2021_84_40_1_0044_00082841.tif,2021,84,84-40,1,0044,00082841,,9080,3970,3,uint8,0.1,-0.1,25832,723482.0,6176223.0,723482.0,6175826.0,724390.0,6176223.0,360476.0
O2021_84_40_1_0044_00082844.tif,2021,84,84-40,1,0044,00082844,,9080,3970,3,uint8,0.1,-0.1,25832,723482.0,6175908.0,723482.0,6175511.0,724390.0,6175908.0,360476.0
O2021_84_40_1_0044_00082846.tif,2021,84,84-40,1,0044,00082846,,9080,3970,3,uint8,0.1,-0.1,25832,723482.0,6175594.0,723482.0,6175197.0,724390.0,6175594.0,360476.0
O2021_84_40_1_0044_00082849.tif,2021,84,84-40,1,0044,00082849,,9080,3970,3,uint8,0.1,-0.1,25832,723483.0,6175279.0,723483.0,6174882.0,724391.0,6175279.0,360476.0
O2021_84_40_1_0044_00082852.tif,2021,84,84-40,1,0044,00082852,,9080,3970,3,uint8,0.1,-0.1,25832,723483.0,6174964.0,723483.0,6174567.0,724391.0,6174964.0,360476.0
O2021_84_40_1_0044_00082855.tif,2021,84,84-40,1,0044,00082855,,9080,3970,3,uint8,0.1,-0.1,25832,723484.0,6174649.0,723484.0,6174252.0,724392.0,6174649.0,360476.0
O2021_84_40_1_0045_00093307.tif,2021,84,84-40,1,0045,00093307,,9000,6000,3,uint8,0.1,-0.1,25832,724227.0,6174940.0,724227.0,6174340.0,725127.0,6174940.0,540000.0
O2021_84_40_1_0045_00093310.tif,2021,84,84-40,1,0045,00093310,,9160,4000,3,uint8,0.1,-0.1,25832,724211.0,6175108.0,724211.0,6174708.0,725127.0,6175108.0,366400.0
O2021_84_40_1_0045_00093313.tif,2021,84,84-40,1,0045,00093313,,9160,3990,3,uint8,0.1,-0.1,25832,724212.0,6175419.0,724212.0,6175020.0,725128.0,6175419.0,365484.0
O2021_84_40_1_0045_00093316.tif,2021,84,84-40,1,0045,00093316,,9160,3990,3,uint8,0.1,-0.1,25832,724212.0,6175730.0,724212.0,6175331.0,725128.0,6175730.0,365484.0
O2021_84_40_1_0045_00093319.tif,2021,84,84-40,1,0045,00093319,,9160,4000,3,uint8,0.1,-0.1,25832,724213.0,6176042.0,724213.0,6175642.0,725129.0,6176042.0,366400.0
O2021_84_40_1_0045_00093322.tif,2021,84,84-40,1,0045,00093322,,9160,4000,3,uint8,0.1,-0.1,25832,724214.0,6176354.0,724214.0,6175954.0,725130.0,6176354.0,366400.0
O2021_84_40_1_0045_00093325.tif,2021,84,84-40,1,0045,00093325,,9000,6000,3,uint8,0.1,-0.1,25832,724231.0,6176808.0,724231.0,6176208.0,725131.0,6176808.0,540000.0
O2021_84_40_1_0045_00093328.tif,2021,84,84-40,1,0045,00093328,,9000,6000,3,uint8,0.1,-0.1,25832,724232.0,6177119.0,724232.0,6176519.0,725132.0,6177119.0,540000.0
O2021_84_40_1_0045_00093331.tif,2021,84,84-40,1,0045,00093331,,9000,6000,3,uint8,0.1,-0.1,25832,724233.0,6177431.0,724233.0,6176831.0,725133.0,6177431.0,540000.0
O2021_84_40_1_0045_00093335.tif,2021,84,84-40,1,0045,00093335,,9000,6000,3,uint8,0.1,-0.1,25832,724234.0,6177740.0,724234.0,6177140.0,725134.0,6177740.0,540000.0
O2021_84_40_1_0047_00073801.tif,2021,84,84-40,1,0047,00073801,,9000,6000,3,uint8,0.1,-0.1,25832,724958.0,6175043.0,724958.0,6174443.0,725858.0,6175043.0,540000.0
O2021_84_40_1_0047_00073804.tif,2021,84,84-40,1,0047,00073804,,9000,6000,3,uint8,0.1,-0.1,25832,724959.0,6175359.0,724959.0,6174759.0,725859.0,6175359.0,540000.0
O2021_84_40_1_0047_00073807.tif,2021,84,84-40,1,0047,00073807,,9090,3970,3,uint8,0.1,-0.1,25832,724951.0,6175533.0,724951.0,6175136.0,725860.0,6175533.0,360873.0
O2021_84_40_1_0047_00073810.tif,2021,84,84-40,1,0047,00073810,,9090,3970,3,uint8,0.1,-0.1,25832,724952.0,6175845.0,724952.0,6175448.0,725861.0,6175845.0,360873.0
O2021_84_40_1_0047_00073813.tif,2021,84,84-40,1,0047,00073813,,9090,3970,3,uint8,0.1,-0.1,25832,724953.0,6176160.0,724953.0,6175763.0,725862.0,6176160.0,360873.0
O2021_84_40_1_0047_00073815.tif,2021,84,84-40,1,0047,00073815,,9000,6000,3,uint8,0.1,-0.1,25832,724964.0,6176616.0,724964.0,6176016.0,725864.0,6176616.0,540000.0
O2021_84_40_1_0047_00073818.tif,2021,84,84-40,1,0047,00073818,,9000,6000,3,uint8,0.1,-0.1,25832,724966.0,6176929.0,724966.0,6176329.0,725866.0,6176929.0,540000.0
O2021_84_40_1_0047_00073821.tif,2021,84,84-40,1,0047,00073821,,9000,6000,3,uint8,0.1,-0.1,25832,724967.0,6177245.0,724967.0,6176645.0,725867.0,6177245.0,540000.0
O2021_84_40_1_0047_00073824.tif,2021,84,84-40,1,0047,00073824,,9000,6000,3,uint8,0.1,-0.1,25832,724968.0,6177556.0,724968.0,6176956.0,725868.0,6177556.0,540000.0
O2021_84_40_1_0049_00072938.tif,2021,84,84-40,1,0049,00072938,,9210,4020,3,uint8,0.1,-0.1,25832,725682.0,6177561.0,725682.0,6177159.0,726603.0,6177561.0,370242.0
O2021_84_40_1_0049_00072941.tif,2021,84,84-40,1,0049,00072941,,9210,4030,3,uint8,0.1,-0.1,25832,725684.0,6177246.0,725684.0,6176843.0,726605.0,6177246.0,371163.0
O2021_84_40_1_0049_00072944.tif,2021,84,84-40,1,0049,00072944,,9210,4030,3,uint8,0.1,-0.1,25832,725686.0,6176929.0,725686.0,6176526.0,726607.0,6176929.0,371163.0
O2021_84_40_1_0049_00072947.tif,2021,84,84-40,1,0049,00072947,,9210,4020,3,uint8,0.1,-0.1,25832,725688.0,6176611.0,725688.0,6176209.0,726609.0,6176611.0,370242.0
O2021_84_40_1_0049_00072950.tif,2021,84,84-40,1,0049,00072950,,9200,4030,3,uint8,0.1,-0.1,25832,725690.0,6176295.0,725690.0,6175892.0,726610.0,6176295.0,370760.0
O2021_84_40_1_0049_00072953.tif,2021,84,84-40,1,0049,00072953,,9200,4020,3,uint8,0.1,-0.1,25832,725690.0,6175979.0,725690.0,6175577.0,726610.0,6175979.0,369840.0
O2021_84_40_1_0049_00072956.tif,2021,84,84-40,1,0049,00072956,,9210,4030,3,uint8,0.1,-0.1,25832,725688.0,6175662.0,725688.0,6175259.0,726609.0,6175662.0,371163.0
O2021_84_40_1_0049_00072959.tif,2021,84,84-40,1,0049,00072959,,9200,4020,3,uint8,0.1,-0.1,25832,725687.0,6175345.0,725687.0,6174943.0,726607.0,6175345.0,369840.0
O2021_84_40_1_0049_00073002.tif,2021,84,84-40,1,0049,00073002,,9000,6000,3,uint8,0.1,-0.1,25832,725684.0,6175084.0,725684.0,6174484.0,726584.0,6175084.0,540000.0
O2021_84_40_1_0049_00073016.tif,2021,84,84-40,1,0049,00073016,,9200,4020,3,uint8,0.1,-0.1,25832,725669.0,6173445.0,725669.0,6173043.0,726589.0,6173445.0,369840.0
O2021_84_40_1_0049_00073019.tif,2021,84,84-40,1,0049,00073019,,9210,4030,3,uint8,0.1,-0.1,25832,725668.0,6173128.0,725668.0,6172725.0,726589.0,6173128.0,371163.0
O2021_84_40_1_0049_00073022.tif,2021,84,84-40,1,0049,00073022,,9200,4020,3,uint8,0.1,-0.1,25832,725669.0,6172811.0,725669.0,6172409.0,726589.0,6172811.0,369840.0
O2021_84_40_1_0049_00073025.tif,2021,84,84-40,1,0049,00073025,,9210,4020,3,uint8,0.1,-0.1,25832,725669.0,6172495.0,725669.0,6172093.0,726590.0,6172495.0,370242.0
O2021_84_40_1_0051_00071926.tif,2021,84,84-40,1,0051,00071926,,9180,4010,3,uint8,0.1,-0.1,25832,726414.0,6170614.0,726414.0,6170213.0,727332.0,6170614.0,368118.0
O2021_84_40_1_0051_00071929.tif,2021,84,84-40,1,0051,00071929,,9180,4000,3,uint8,0.1,-0.1,25832,726417.0,6170931.0,726417.0,6170531.0,727335.0,6170931.0,367200.0
O2021_84_40_1_0051_00071932.tif,2021,84,84-40,1,0051,00071932,,9170,4000,3,uint8,0.1,-0.1,25832,726420.0,6171247.0,726420.0,6170847.0,727337.0,6171247.0,366800.0
O2021_84_40_1_0051_00071944.tif,2021,84,84-40,1,0051,00071944,,9180,4000,3,uint8,0.1,-0.1,25832,726431.0,6172514.0,726431.0,6172114.0,727349.0,6172514.0,367200.0
O2021_84_40_1_0051_00071947.tif,2021,84,84-40,1,0051,00071947,,9170,4000,3,uint8,0.1,-0.1,25832,726432.0,6172830.0,726432.0,6172430.0,727349.0,6172830.0,366800.0
O2021_84_40_1_0051_00071950.tif,2021,84,84-40,1,0051,00071950,,9180,4010,3,uint8,0.1,-0.1,25832,726430.0,6173148.0,726430.0,6172747.0,727348.0,6173148.0,368118.0
O2021_84_40_1_0051_00071953.tif,2021,84,84-40,1,0051,00071953,,9180,4010,3,uint8,0.1,-0.1,25832,726428.0,6173463.0,726428.0,6173062.0,727346.0,6173463.0,368118.0
O2021_84_40_1_0051_00072008.tif,2021,84,84-40,1,0051,00072008,,9170,4010,3,uint8,0.1,-0.1,25832,726423.0,6175049.0,726423.0,6174648.0,727340.0,6175049.0,367717.0
O2021_84_40_1_0051_00072011.tif,2021,84,84-40,1,0051,00072011,,9180,4010,3,uint8,0.1,-0.1,25832,726424.0,6175367.0,726424.0,6174966.0,727342.0,6175367.0,368118.0
O2021_84_40_1_0051_00072014.tif,2021,84,84-40,1,0051,00072014,,9170,4010,3,uint8,0.1,-0.1,25832,726427.0,6175684.0,726427.0,6175283.0,727344.0,6175684.0,367717.0
O2021_84_40_1_0051_00072017.tif,2021,84,84-40,1,0051,00072017,,9170,4010,3,uint8,0.1,-0.1,25832,726430.0,6176001.0,726430.0,6175600.0,727347.0,6176001.0,367717.0
O2021_84_40_1_0051_00072020.tif,2021,84,84-40,1,0051,00072020,,9170,4000,3,uint8,0.1,-0.1,25832,726433.0,6176317.0,726433.0,6175917.0,727350.0,6176317.0,366800.0
O2021_84_40_1_0051_00072023.tif,2021,84,84-40,1,0051,00072023,,9180,4000,3,uint8,0.1,-0.1,25832,726434.0,6176635.0,726434.0,6176235.0,727352.0,6176635.0,367200.0
O2021_84_40_1_0051_00072026.tif,2021,84,84-40,1,0051,00072026,,9170,4000,3,uint8,0.1,-0.1,25832,726434.0,6176952.0,726434.0,6176552.0,727351.0,6176952.0,366800.0
O2021_84_40_1_0051_00072029.tif,2021,84,84-40,1,0051,00072029,,9170,4010,3,uint8,0.1,-0.1,25832,726433.0,6177268.0,726433.0,6176867.0,727350.0,6177268.0,367717.0
O2021_84_40_1_0051_00072032.tif,2021,84,84-40,1,0051,00072032,,9180,4010,3,uint8,0.1,-0.1,25832,726431.0,6177586.0,726431.0,6177185.0,727349.0,6177586.0,368118.0
O2021_84_40_1_0053_00071146.tif,2021,84,84-40,1,0053,00071146,,9190,4020,3,uint8,0.1,-0.1,25832,727141.0,6176150.0,727141.0,6175748.0,728060.0,6176150.0,369438.0
O2021_84_40_1_0053_00071149.tif,2021,84,84-40,1,0053,00071149,,9200,4020,3,uint8,0.1,-0.1,25832,727141.0,6175835.0,727141.0,6175433.0,728061.0,6175835.0,369840.0
O2021_84_40_1_0053_00071152.tif,2021,84,84-40,1,0053,00071152,,9200,4020,3,uint8,0.1,-0.1,25832,727143.0,6175517.0,727143.0,6175115.0,728063.0,6175517.0,369840.0
O2021_84_40_1_0053_00071155.tif,2021,84,84-40,1,0053,00071155,,9200,4020,3,uint8,0.1,-0.1,25832,727145.0,6175202.0,727145.0,6174800.0,728065.0,6175202.0,369840.0
O2021_84_40_1_0053_00071234.tif,2021,84,84-40,1,0053,00071234,,9200,4020,3,uint8,0.1,-0.1,25832,727144.0,6171093.0,727144.0,6170691.0,728064.0,6171093.0,369840.0
O2021_84_40_1_0053_00071237.tif,2021,84,84-40,1,0053,00071237,,9190,4030,3,uint8,0.1,-0.1,25832,727146.0,6170775.0,727146.0,6170372.0,728065.0,6170775.0,370357.0
O2021_84_40_1_0053_00071240.tif,2021,84,84-40,1,0053,00071240,,9200,4030,3,uint8,0.1,-0.1,25832,727148.0,6170460.0,727148.0,6170057.0,728068.0,6170460.0,370760.0
O2021_84_41_1_0002_00153643.tif,2021,84,84-41,1,0002,00153643,,9000,6000,3,uint8,0.1,-0.1,25832,693108.0,6213092.0,693108.0,6212492.0,694008.0,6213092.0,540000.0
O2021_84_41_1_0002_00153648.tif,2021,84,84-41,1,0002,00153648,,9000,6000,3,uint8,0.1,-0.1,25832,693111.0,6213403.0,693111.0,6212803.0,694011.0,6213403.0,540000.0
O2021_84_41_1_0002_00153653.tif,2021,84,84-41,1,0002,00153653,,9000,6000,3,uint8,0.1,-0.1,25832,693108.0,6213714.0,693108.0,6213114.0,694008.0,6213714.0,540000.0
O2021_84_41_1_0002_00153658.tif,2021,84,84-41,1,0002,00153658,,9000,6000,3,uint8,0.1,-0.1,25832,693108.0,6214025.0,693108.0,6213425.0,694008.0,6214025.0,540000.0
O2021_84_41_1_0002_00153704.tif,2021,84,84-41,1,0002,00153704,,9000,6000,3,uint8,0.1,-0.1,25832,693107.0,6214337.0,693107.0,6213737.0,694007.0,6214337.0,540000.0
O2021_84_41_1_0002_00153709.tif,2021,84,84-41,1,0002,00153709,,9000,6000,3,uint8,0.1,-0.1,25832,693109.0,6214648.0,693109.0,6214048.0,694009.0,6214648.0,540000.0
O2021_84_41_1_0003_00074400.tif,2021,84,84-41,1,0003,00074400,,9200,4050,3,uint8,0.1,-0.1,25832,693825.0,6219913.0,693825.0,6219508.0,694745.0,6219913.0,372600.0
O2021_84_41_1_0003_00074510.tif,2021,84,84-41,1,0003,00074510,,9000,6000,3,uint8,0.1,-0.1,25832,693844.0,6214382.0,693844.0,6213782.0,694744.0,6214382.0,540000.0
O2021_84_41_1_0003_00074514.tif,2021,84,84-41,1,0003,00074514,,9000,6000,3,uint8,0.1,-0.1,25832,693841.0,6214072.0,693841.0,6213472.0,694741.0,6214072.0,540000.0
O2021_84_41_1_0003_00074518.tif,2021,84,84-41,1,0003,00074518,,9000,6000,3,uint8,0.1,-0.1,25832,693840.0,6213763.0,693840.0,6213163.0,694740.0,6213763.0,540000.0
O2021_84_41_1_0003_00074522.tif,2021,84,84-41,1,0003,00074522,,9000,6000,3,uint8,0.1,-0.1,25832,693837.0,6213452.0,693837.0,6212852.0,694737.0,6213452.0,540000.0
O2021_84_41_1_0003_00074526.tif,2021,84,84-41,1,0003,00074526,,9000,6000,3,uint8,0.1,-0.1,25832,693836.0,6213143.0,693836.0,6212543.0,694736.0,6213143.0,540000.0
O2021_84_41_1_0004_00144032.tif,2021,84,84-41,1,0004,00144032,,9000,6000,3,uint8,0.1,-0.1,25832,694586.0,6214476.0,694586.0,6213876.0,695486.0,6214476.0,540000.0
O2021_84_41_1_0004_00144040.tif,2021,84,84-41,1,0004,00144040,,9000,6000,3,uint8,0.1,-0.1,25832,694587.0,6213855.0,694587.0,6213255.0,695487.0,6213855.0,540000.0
O2021_84_41_1_0004_00144044.tif,2021,84,84-41,1,0004,00144044,,9000,6000,3,uint8,0.1,-0.1,25832,694589.0,6213545.0,694589.0,6212945.0,695489.0,6213545.0,540000.0
O2021_84_41_1_0004_00144051.tif,2021,84,84-41,1,0004,00144051,,9000,6000,3,uint8,0.1,-0.1,25832,694596.0,6212926.0,694596.0,6212326.0,695496.0,6212926.0,540000.0
O2021_84_41_1_0016_00095357.tif,2021,84,84-41,1,0016,00095357,,9000,6000,3,uint8,0.1,-0.1,25832,703329.0,6213022.0,703329.0,6212422.0,704229.0,6213022.0,540000.0
O2021_84_41_1_0016_00095402.tif,2021,84,84-41,1,0016,00095402,,9000,6000,3,uint8,0.1,-0.1,25832,703328.0,6213332.0,703328.0,6212732.0,704228.0,6213332.0,540000.0
O2021_84_41_1_0016_00095407.tif,2021,84,84-41,1,0016,00095407,,9000,6000,3,uint8,0.1,-0.1,25832,703327.0,6213641.0,703327.0,6213041.0,704227.0,6213641.0,540000.0
O2021_84_41_1_0016_00095412.tif,2021,84,84-41,1,0016,00095412,,9000,6000,3,uint8,0.1,-0.1,25832,703327.0,6213953.0,703327.0,6213353.0,704227.0,6213953.0,540000.0
O2021_84_41_1_0016_00095417.tif,2021,84,84-41,1,0016,00095417,,9000,6000,3,uint8,0.1,-0.1,25832,703329.0,6214262.0,703329.0,6213662.0,704229.0,6214262.0,540000.0
O2021_84_41_1_0016_00095423.tif,2021,84,84-41,1,0016,00095423,,9000,6000,3,uint8,0.1,-0.1,25832,703332.0,6214570.0,703332.0,6213970.0,704232.0,6214570.0,540000.0
O2021_84_41_1_0017_00100324.tif,2021,84,84-41,1,0017,00100324,,9000,6000,3,uint8,0.1,-0.1,25832,704031.0,6214463.0,704031.0,6213863.0,704931.0,6214463.0,540000.0
O2021_84_41_1_0017_00100328.tif,2021,84,84-41,1,0017,00100328,,9000,6000,3,uint8,0.1,-0.1,25832,704029.0,6214152.0,704029.0,6213552.0,704929.0,6214152.0,540000.0
O2021_84_41_1_0017_00100331.tif,2021,84,84-41,1,0017,00100331,,9000,6000,3,uint8,0.1,-0.1,25832,704027.0,6213838.0,704027.0,6213238.0,704927.0,6213838.0,540000.0
O2021_84_41_1_0017_00100335.tif,2021,84,84-41,1,0017,00100335,,9000,6000,3,uint8,0.1,-0.1,25832,704024.0,6213530.0,704024.0,6212930.0,704924.0,6213530.0,540000.0
O2021_84_41_1_0017_00100339.tif,2021,84,84-41,1,0017,00100339,,9000,6000,3,uint8,0.1,-0.1,25832,704022.0,6213216.0,704022.0,6212616.0,704922.0,6213216.0,540000.0
O2021_84_41_1_0017_00100343.tif,2021,84,84-41,1,0017,00100343,,9000,6000,3,uint8,0.1,-0.1,25832,704021.0,6212905.0,704021.0,6212305.0,704921.0,6212905.0,540000.0
O2021_84_41_1_0018_00103147.tif,2021,84,84-41,1,0018,00103147,,9000,6000,3,uint8,0.1,-0.1,25832,704746.0,6213242.0,704746.0,6212642.0,705646.0,6213242.0,540000.0
O2021_84_41_1_0018_00103152.tif,2021,84,84-41,1,0018,00103152,,9000,6000,3,uint8,0.1,-0.1,25832,704748.0,6213553.0,704748.0,6212953.0,705648.0,6213553.0,540000.0
O2021_84_41_1_0018_00103157.tif,2021,84,84-41,1,0018,00103157,,9000,6000,3,uint8,0.1,-0.1,25832,704749.0,6213863.0,704749.0,6213263.0,705649.0,6213863.0,540000.0
O2021_84_41_1_0018_00103203.tif,2021,84,84-41,1,0018,00103203,,9000,6000,3,uint8,0.1,-0.1,25832,704751.0,6214175.0,704751.0,6213575.0,705651.0,6214175.0,540000.0
O2021_84_41_1_0018_00103208.tif,2021,84,84-41,1,0018,00103208,,9000,6000,3,uint8,0.1,-0.1,25832,704754.0,6214482.0,704754.0,6213882.0,705654.0,6214482.0,540000.0
O2021_84_42_1_0031_00000789.tif,2021,84,84-42,1,0031,00000789,,11000,7000,3,uint8,0.1,-0.1,25832,693059.0,6214632.0,693059.0,6213932.0,694159.0,6214632.0,770000.0
O2021_84_42_1_0031_00000790.tif,2021,84,84-42,1,0031,00000790,,11000,7000,3,uint8,0.1,-0.1,25832,693049.0,6214303.0,693049.0,6213603.0,694149.0,6214303.0,770000.0
O2021_84_42_1_0031_00000791.tif,2021,84,84-42,1,0031,00000791,,11000,7000,3,uint8,0.1,-0.1,25832,693058.0,6213954.0,693058.0,6213254.0,694158.0,6213954.0,770000.0
O2021_84_42_1_0031_00000792.tif,2021,84,84-42,1,0031,00000792,,11000,7000,3,uint8,0.1,-0.1,25832,693064.0,6213604.0,693064.0,6212904.0,694164.0,6213604.0,770000.0
O2021_84_42_1_0031_00000793.tif,2021,84,84-42,1,0031,00000793,,11000,7000,3,uint8,0.1,-0.1,25832,693070.0,6213255.0,693070.0,6212555.0,694170.0,6213255.0,770000.0
O2021_84_42_1_0031_00000794.tif,2021,84,84-42,1,0031,00000794,,11000,7000,3,uint8,0.1,-0.1,25832,693077.0,6212910.0,693077.0,6212210.0,694177.0,6212910.0,770000.0
O2021_84_42_1_0032_00000741.tif,2021,84,84-42,1,0032,00000741,,11000,7000,3,uint8,0.1,-0.1,25832,693976.0,6213074.0,693976.0,6212374.0,695076.0,6213074.0,770000.0
O2021_84_42_1_0032_00000742.tif,2021,84,84-42,1,0032,00000742,,11000,7000,3,uint8,0.1,-0.1,25832,693976.0,6213418.0,693976.0,6212718.0,695076.0,6213418.0,770000.0
O2021_84_42_1_0032_00000743.tif,2021,84,84-42,1,0032,00000743,,11000,7000,3,uint8,0.1,-0.1,25832,693963.0,6213768.0,693963.0,6213068.0,695063.0,6213768.0,770000.0
O2021_84_42_1_0032_00000744.tif,2021,84,84-42,1,0032,00000744,,11000,7000,3,uint8,0.1,-0.1,25832,693958.0,6214111.0,693958.0,6213411.0,695058.0,6214111.0,770000.0
